"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.972495007758034,0.112580585181566,1.06029011703832,0.0911753649421449,1.15978860672989,0.196326604257057,0.0216439409026673,0.0355475527322695,0.158437356894512,0.132730904253748,-0.597692951429076,0.0565358268800201,1,0.999999999921728,-0.157764976352106,0.20254697402485,0.728366335009046,0.0875897839465896,0.656696255883329,0.0904421366722138,0.68494551683505,0.0934995478288708,0.730695750263241,0.112329334192704,0.625556145578036,0.153907417703923
1.01250173864733,0.112874761916361,0.953199078256971,0.0922191223398339,1.17459559927527,0.188991290369523,0.114746018012484,0.0901200259723178,0.345147028655001,0.114928456063602,-0.64967590164058,0.0478307700746599,1,0.940136994549896,-0.344707021486116,0.216778965832969,0.728962373249448,0.0911996569647124,0.84690579387178,0.0793685408489556,0.63086697053121,0.0900403017614357,0.762080288307174,0.105103792582478,0.745867367805164,0.127659573418585
1.10334730433116,0.10078599299034,1.02959077808662,0.0889385579243276,0.806145096358134,0.12093450560445,0.0993938885762783,0.0700827816537963,0.283065179541923,0.10750969648324,-0.662572155444201,0.0442851316554367,1,0.999999999908691,0.483983319037294,0.20913634213517,0.666210618579749,0.0894149971807242,0.572846409490584,0.085999174176573,0.74213047799498,0.0858946609712823,0.689206032088266,0.0864361601827254,0.907290784293793,0.110631059816201
1.13170049218191,0.128834388572954,1.04272278621129,0.103670847070787,1.30068993592258,0.218941135647119,0.195573346279531,0.135392303740725,0.368594553387457,0.129192585218099,-0.613617222988498,0.0566930674045977,1,0.73081455833129,-0.367873076561753,0.22233005168838,0.829079528501901,0.0939528972134416,0.645063115981285,0.0921870782962576,0.730265180393359,0.103436925422834,0.676435880199979,0.121266741550371,0.768152538482619,0.125917135864815
1.05538499109892,0.106870239949066,0.96573336243547,0.0871393291938931,1.15587117745509,0.178288579132361,0.0319816953618141,0.0315922604006921,0.192267313589358,0.0983942152813268,-0.587173336347151,0.0620373948587697,1,0.999999999999978,0.190880367023607,0.19718279330648,0.606947056817999,0.0868096832303905,0.711720451582802,0.0882410252193222,0.774971603237397,0.0929708025770823,0.662069607491184,0.104131533341987,0.689067252808986,0.120628954779968
0.992337415053989,0.0985877971721211,1.0937700154419,0.0890578784788932,0.905458524057791,0.138055736288181,0.0950713882019021,0.107050739598773,0.128291919229234,0.0906011899821297,-0.610444227454633,0.054910917455794,1,0.4372603556603,-0.226586370569646,0.192982409050122,0.750971613150193,0.0795474872600879,0.681712947292739,0.0755110607327141,0.657474708193199,0.0852058571259111,0.77858495598593,0.105860209108139,0.537733286361662,0.130527904093601
0.930535385075131,0.102576012408208,1.00321254550537,0.086925582718631,0.994034073622433,0.165315768020968,0.102054005418761,0.0946367775987069,0.141212015156372,0.102889857771256,-0.523773319398753,0.0637655027965954,1,0.443359468309569,-0.120704653862354,0.215316080674049,0.717099660527754,0.0843720347066191,0.733521635322751,0.0828058091326708,0.66656970502536,0.0964026180076751,0.531680725700182,0.108932234516035,0.673350567255413,0.128931729213366
1.13276651462699,0.113962271643263,1.0697257186578,0.0900409239549324,1.08095159765618,0.168121324497025,0.132021504045347,0.0814423339334693,0.377768256624348,0.129625837286067,-0.647471881928973,0.0495324625093557,1,0.999999999965697,0.0561900018113148,0.20478717888155,0.698714869916097,0.0864991147739397,0.726305979238357,0.0793418373393716,0.644887047815226,0.0982437806393906,0.777603846452106,0.110756058236035,0.666275615607115,0.126423742195863
1.03354766651954,0.104639287827322,1.10892004383597,0.0942197829386929,0.978896459463167,0.156362627868162,0.0940913942562355,0.0753251302064678,0.298867333621766,0.105847124145444,-0.57815094841411,0.05751171294771,1,0.984770699145274,0.0150089422398754,0.20464834553663,0.568006471239779,0.0887154004452912,0.643639987852077,0.0875501693611206,0.744830391400396,0.0909751477921413,0.67709146579132,0.101231560446716,0.62931394017927,0.109575295017426
1.20887233251825,0.117309936846489,1.11758429800311,0.0932580970165728,1.1416513703173,0.186963334773763,0.116096474793084,0.0904840368830035,0.298952324104295,0.118301843072586,-0.649610525050696,0.0467456873757001,1,0.821155992388192,0.265409611642353,0.198557120495552,0.573700367786684,0.0908190033004238,0.706499127884482,0.0895286186107623,0.855304569985537,0.0829585799886219,0.772549692750183,0.105801680311324,0.789150895695044,0.120505543073191
0.79886231164591,0.101419453971199,0.92618151932706,0.0852008245667094,1.14009707689458,0.176103994491909,0.0903532693332205,0.0640696577974551,0.320954043822045,0.122532644303762,-0.535627062611992,0.0582942164850783,1,0.999999999956556,0.0286887175356793,0.182834448486329,0.48643915089381,0.0900466429578437,0.77932944072112,0.0747783351373482,0.794038213781539,0.0917642339963904,0.69670621605041,0.107085443468058,0.779304082073637,0.123830505572587
1.19587137072632,0.124608527202926,1.12608380609284,0.108445877802446,1.1125260475604,0.184887895475785,0.335539685689552,0.174666195285711,0.350886964505213,0.128974261846402,-0.636615564578626,0.0528690875108017,1,0.574301821572147,0.294501438471274,0.266836378458352,0.668784972675499,0.0959679635283075,0.565555648859565,0.0935637679204245,0.787142423823058,0.0915656533097396,0.832969880203971,0.107724111117918,0.913723808257131,0.117171170516898
0.934815299061695,0.0973524988613436,0.907578318509307,0.0860101392473036,0.865269263279734,0.146901034029662,0.0333676951893133,0.0718538504308756,0.133957152960913,0.0905932935309784,-0.662375259538961,0.048821960046177,1,0.788364692077941,-0.00295658766032694,0.183281955026492,0.797715075780929,0.090122152346766,0.820033196147614,0.0842406191184691,0.530570088429871,0.0968267287012603,0.605492223224345,0.118532682411789,0.494924214673048,0.14586039722593
1.16648933047148,0.131720477724837,1.01981633116271,0.09696719866752,1.48085466009079,0.249275074955632,0.122109018913929,0.129345695709876,0.418036530568221,0.135932166866081,-0.643269388362126,0.0495380584154165,1,0.983069326555097,-0.165243470040865,0.202546900446368,0.806710358181245,0.085814825611072,0.817674213806965,0.0948595461592303,0.801498785844835,0.103409684703039,0.706338441820943,0.103819287928289,0.71997450245996,0.123890315386698
1.09251081123092,0.108232560331087,1.05985297875353,0.0880913099017426,1.06213617137377,0.164676037005581,0.0773510921277841,0.0521766057759394,0.286631109342467,0.103809630593105,-0.544590311010563,0.0555689313873184,1,0.999999999992143,0.192444692434115,0.210718988196986,0.637537741367441,0.0870459475936622,0.627400954628538,0.0862186545725172,0.668139625094183,0.092224589052414,0.669724098408194,0.110617536171971,0.571153289908809,0.129929964009448
1.16265546944686,0.116735189868422,1.08135095534941,0.103212627368146,1.07396765553198,0.169275397334158,0.266096046382049,0.140588478498917,0.387330322484496,0.117963608488312,-0.582689065757245,0.0547351557365533,1,0.724547205017193,-0.231930313735229,0.208202574343972,0.811904017849983,0.0869187279070664,0.897487243678353,0.0754200985615441,0.755571124678671,0.0881640441642115,0.815456026779259,0.109757605210134,0.613836985466324,0.139673570828931
0.912996600864887,0.102603236519577,0.879610661523815,0.0858195994976964,0.893175956723063,0.145700473212173,0.127939237512349,0.104401537212498,0.22071154837423,0.104675444576043,-0.470105846951037,0.0814033624507023,1,0.65291202387027,0.0846839907822818,0.243905855567969,0.555373873631639,0.0903774421738972,0.549229604763182,0.085335035853228,0.710254813579969,0.0902204331015003,0.532945280060219,0.126462058702634,0.662737142640164,0.128015864071565
0.809914876475724,0.0914186888445971,0.912007894851639,0.0936328676088668,0.91355351909161,0.155859050409203,0.0506868270153409,0.052090856813411,0.215186266183569,0.114706919897609,-0.6163015083142,0.0565547065932529,1,0.99999999959587,-0.0385670001157024,0.196604566400925,0.650367220209191,0.0810417309405613,0.610617163864397,0.0877904138436864,0.780827815409474,0.0902249610541326,0.505917693847189,0.127122663352171,0.711123737636084,0.130833242600527
1.00340676266873,0.108493108433311,0.952527677297454,0.0752824861519082,1.02253227341028,0.152382847707161,0.0582132547338741,0.0581363356605119,0.243977318007776,0.123814443890198,-0.629644082938116,0.0466874569467168,1,0.999999999971671,-0.0524907542787867,0.231922817993184,0.623923796120783,0.0896090511661431,0.655756443747368,0.0876811519077109,0.655300715815821,0.0897329835524799,0.655177206333341,0.0947757164094613,0.83120241025,0.106236121319192
1.15634471975387,0.119561474424073,1.19609850056697,0.104910914522759,1.28708531922777,0.214291281924953,0.225241450545811,0.140348388072522,0.352120057831641,0.134733412346478,-0.678698971473779,0.0464649798279039,1,0.653977698274078,0.119250248703992,0.218765457907624,0.819523631404312,0.0889987514618577,0.791666295267427,0.0878593310249728,0.72631081153555,0.0993556537518587,0.772190291849516,0.109082075271352,0.838144476605844,0.120144769325652
1.12872285176349,0.112170392321854,1.03010517131727,0.0771371105504125,1.00264802252694,0.157344862617267,0.0831608369267119,0.110090121639086,0.123402998022524,0.0966111395473871,-0.536361407912308,0.06014736404318,1,0.427358192963837,0.261294312171635,0.212436020467829,0.643917822105417,0.0789111914060585,0.720177805163093,0.0762313461517325,0.58106073910332,0.0915369385674344,0.748758932826948,0.100165502940637,0.485500038732634,0.151058089979479
0.863091700773577,0.088647434487645,0.988443901345606,0.0758428920970713,0.668535515998891,0.104673201344339,0.0550315051567888,0.0777353613901144,0.106435839513747,0.0715333070152073,-0.402101794976185,0.0813954062462009,1,0.554906679221398,-0.221875503623856,0.209131030835114,0.554645274214129,0.0813304954573345,0.590003394162711,0.081936818392518,0.548686858309334,0.0903283344982284,0.546318398746648,0.102504088572866,0.538474884872939,0.122867133043081
0.868704444816304,0.10805663092141,0.842855413190369,0.0831911599194097,1.04272249339379,0.162001841230814,0.0998206574466591,0.0603775739162311,0.32262244914249,0.104574270627097,-0.565906224226423,0.0662276672729625,1,0.999999999354907,0.290696477065696,0.20081373522569,0.48480048759482,0.0986310772549051,0.623535931116989,0.088012253364036,0.513589931071896,0.0895300186218742,0.751033576416232,0.103748517522609,0.844457506091433,0.123432741446541
0.875449236679842,0.106588459300271,0.991318631411773,0.0756516780867178,1.16108428491795,0.1783067115196,0.00954941197118882,0.0209590953392546,0.10529801457215,0.114332587507749,-0.550014373100097,0.0624199055323422,1,0.99999998660143,-0.0513604265278195,0.219158095229443,0.641745674296687,0.0832497347152662,0.641254114119575,0.0851728893791194,0.69275992826964,0.0903061245214397,0.704533594168995,0.10144858438395,0.81807877798881,0.106707032000925
1.1257394295167,0.114829896403116,1.02781633758553,0.0920174255952578,1.09088991955688,0.173457243759732,0.0735004623693714,0.0537969232206477,0.283162344568441,0.10843849107778,-0.631422050300877,0.0529631310789841,1,0.999999999376282,-0.0149956664728877,0.188209323642045,0.774992148553419,0.083905831793726,0.820942077286231,0.084396956283554,0.742520413738528,0.0951142357460648,0.782165379424077,0.10803482996105,0.663407520066774,0.130247936727439
1.0627906571356,0.103393977279965,1.09823454522827,0.0859390123373482,0.845518084365459,0.137930402332126,0.00589435828165609,0.0157049788775418,0.0705959330362679,0.0894006821239852,-0.587049325008053,0.0615442000753998,1,0.999999923591396,-0.142126331878241,0.200309085885304,0.766832554967418,0.0880337312469508,0.699867332087298,0.0760109814341385,0.805703380374812,0.0847756537463117,0.789397112710933,0.118370855939721,0.460794793075877,0.16149972849323
1.00667476410838,0.0973656070664456,0.950279336678396,0.0770939794872359,0.814885386330687,0.128227269666046,0.0582285682704034,0.0918027522969881,0.0367372076711372,0.0829181991908734,-0.57820379435864,0.0543277369439629,1,0.16865135028229,0.00798801836545344,0.191943530800855,0.60039903108524,0.0857822487328402,0.667820666377786,0.0805819271114458,0.661302742371562,0.0894753857523347,0.70012787455469,0.0988431450468568,0.696919866063639,0.121555432164773
0.913867642947133,0.105484783105594,1.01966687498533,0.0961127436725086,1.07137945544295,0.167791498790503,0.0810750740971797,0.0548330852758623,0.294723883523332,0.102795537591878,-0.598563195619526,0.0556238062288122,1,0.999999992993738,-0.142454223135603,0.195751867846075,0.683017738516155,0.0805107767531753,0.701972279447767,0.0861638051305113,0.866738437601118,0.0948483411016552,0.807409038480917,0.104449012469846,0.675889458310554,0.133922169039394
1.24933797937548,0.11549135173196,1.1573130410555,0.0983469430531342,1.02463257530141,0.179110789230013,0.0748676266560204,0.08812030564646,0.27696893986472,0.125854003953129,-0.596119454644982,0.0573439692838284,1,0.999999899249692,0.570884065962601,0.212860984712959,0.70174089958206,0.089669471474045,0.671371632791159,0.0898424158945933,0.773821777300808,0.0914915073561148,0.616851753208109,0.118858403823362,0.853177250045315,0.125729475349852
0.816631296387637,0.096676860013989,1.01764616616072,0.086729431636861,0.822253786562278,0.129223371250126,0.067483572245934,0.0516882148984525,0.235560231806585,0.0959262491715952,-0.620918828153414,0.0478792420707206,1,0.999999999989222,-0.462783237051469,0.196461475588558,0.74752183700176,0.0826045009814783,0.607685568838771,0.0844436961921481,0.739158285581114,0.0895706959791814,0.681575228959891,0.0984762853904041,0.56692012152123,0.144131257709039
0.890939959690567,0.103563263125575,0.935928027435701,0.0869246638138315,0.87759866175791,0.143626455192733,0.0466418552619933,0.0830478815932864,0.0474932172646756,0.0906848262426794,-0.615138016476137,0.0539167880261708,1,0.234744651394114,-0.162242680813719,0.209748706705109,0.709396621314002,0.0861854513885658,0.831452493991104,0.0789680109643064,0.525833124535384,0.100277225043307,0.710286034414075,0.10354999596705,0.669470950382432,0.124557073240322
0.945250873990241,0.102604422585129,0.929738240361496,0.0821227620705967,0.889511782749329,0.133895605648985,0.0831977889480753,0.0572592855460143,0.272039360327489,0.0980680993449879,-0.599951865313697,0.0483856490442852,1,0.999999999995842,0.122275788316486,0.216859351098729,0.632684905736858,0.0791253900746485,0.608132654401853,0.0805428056351353,0.796212306939343,0.0766517898296843,0.603575143149633,0.100970356896036,0.879882258105856,0.123262368850475
1.21640185739377,0.0972681329581011,1.02633331231193,0.0852408491051269,0.762115415765606,0.111020421038445,0.0605878397412147,0.0465720924851696,0.214883518822482,0.0871557507709023,-0.525654244567133,0.058664197350368,1,0.999999999857243,0.384843557122781,0.20512753803707,0.644941687512318,0.0892531869598148,0.680917394072208,0.0753450281514002,0.700553667281455,0.0841495402124602,0.544241710728923,0.0962480372757548,0.709796837565391,0.106244341512973
0.910937457948531,0.102158668355615,1.15109811655833,0.085854962871254,0.942069283910572,0.139135672605443,0.0403984175350956,0.0379792219912156,0.195084874548676,0.0951954362092858,-0.593418713386617,0.0484333937786465,1,0.999999999990343,-0.317910572116308,0.2028383678844,0.732048447325718,0.0785644898278917,0.768083329255478,0.0722711718313004,0.601365374237279,0.0918862064307784,0.683709357035231,0.107505031269401,0.794391650950736,0.128525528295031
